Model,Params,Accuracy Mean,Accuracy Std,Precision Mean,Precision Std,Recall Mean,Recall Std,F1-Score Mean,F1-Score Std,Log Loss Mean,AUC Mean
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'scale', 'degree': 5, 'coef0': 0}",0.5730000000000001,0.03695943722515265,0.671769110792734,0.030231383422277616,0.5730000000000001,0.03695943722515265,0.5670526800559119,0.03985306135309088,1.111713629866724,0.8459840749299721
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'scale', 'degree': 5, 'coef0': 0.1}",0.575,0.03209361307176241,0.6571965168617022,0.0306646201469578,0.575,0.03209361307176241,0.5663181333239354,0.035232164413963374,1.0847247820047443,0.849694338235294
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'scale', 'degree': 5, 'coef0': 1}",0.625,0.023021728866442694,0.6971265858190681,0.022356547883890947,0.625,0.023021728866442694,0.6240240968351078,0.02392122737749143,0.8771825833503148,0.8840829110644259
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 0}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.3016596760378305,0.7486363914565826
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 0.1}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.1405990079055632,0.7936038158263307
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,0.9247182013519861,0.8721342443977591
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.464569368551698,0.7211615980392156
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.2277555849972526,0.7537626806722689
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,0.9617328720754111,0.8597633277310924
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.4778010990076265,0.6845908879551821
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.33628486800898,0.7413224306722688
SVM,"{'kernel': 'poly', 'C': 0.1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,0.991968578127587,0.8499810581232493
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",0.63,0.023874672772626667,0.7067978407587796,0.022626124978330508,0.63,0.023874672772626667,0.627999912495396,0.027524844465347857,0.8927397769769885,0.886107331232493
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 0.1}",0.639,0.021540659228538032,0.7212913905295203,0.017564949921985946,0.639,0.021540659228538032,0.6398918518923569,0.02447718821367076,0.8582076891328807,0.8905999775910365
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 3, 'coef0': 1}",0.652,0.015033296378372921,0.7143465131791279,0.018282815419235245,0.652,0.015033296378372921,0.6531624770081603,0.018750189045194487,0.7781743912811716,0.9042550504201682
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 4, 'coef0': 0}",0.597,0.026570660511172836,0.6665447097172529,0.020962550013510897,0.597,0.026570660511172836,0.5909382640928806,0.02754303185175917,1.016038376333801,0.8654632100840335
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 4, 'coef0': 0.1}",0.614,0.01743559577416271,0.6863572310437789,0.01688517041290613,0.614,0.01743559577416271,0.6094743621172964,0.017855251923446048,0.9617802081761809,0.8726948795518206
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 4, 'coef0': 1}",0.644,0.013928388277184131,0.6883755523298516,0.01889649298575159,0.644,0.013928388277184131,0.6480831014570858,0.013341787514971754,0.8259217667927874,0.8953860679271708
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 5, 'coef0': 0}",0.571,0.03199999999999998,0.6394729584282002,0.03684947011053701,0.571,0.03199999999999998,0.5657551717812582,0.03367460227650911,1.1199938417444204,0.8431294642857143
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 5, 'coef0': 0.1}",0.5900000000000001,0.028460498941515408,0.650039992297966,0.03497750339999492,0.5900000000000001,0.028460498941515408,0.5840630008492134,0.030485598794335978,1.0752293086929563,0.8508524705882353
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'scale', 'degree': 5, 'coef0': 1}",0.64,0.03563705936241092,0.672895132056679,0.03777054848230029,0.64,0.03563705936241092,0.6425106645652605,0.03382563216286037,0.8859010019585861,0.8846850987394959
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'auto', 'degree': 3, 'coef0': 0}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.2499940852443288,0.777543656162465
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'auto', 'degree': 3, 'coef0': 0.1}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.098560637361036,0.8102265994397759
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,0.9170856094823027,0.8739200392156862
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.3359880818196266,0.7419078431372548
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.1798955037405359,0.7805649243697479
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",0.4029999999999999,0.0039999999999999845,0.30033645094469896,0.12288668356485134,0.4029999999999999,0.0039999999999999845,0.25618456201276774,0.008215414863859107,0.9370914088898745,0.8698758634453782
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.4257058225059098,0.7221869432773109
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.2460229964968734,0.7522814950980392
SVM,"{'kernel': 'poly', 'C': 1, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",0.465,0.018165902124584944,0.6375409071888648,0.0744155590879587,0.465,0.018165902124584944,0.3694024979465771,0.02993951957067969,0.9369422197678954,0.8695588711484593
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",0.621,0.020832666655999678,0.6694877158181577,0.032605336708611245,0.621,0.020832666655999678,0.6236492086158236,0.022177186800063566,0.8731527002816044,0.8862728221288515
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'scale', 'degree': 3, 'coef0': 0.1}",0.627,0.02063976744055031,0.6791264675277173,0.028231035835053264,0.627,0.02063976744055031,0.6303942628022141,0.021209484001918442,0.8477739603157979,0.8906265952380952
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'scale', 'degree': 3, 'coef0': 1}",0.675,0.006324555320336764,0.6907791713733209,0.009438720761476636,0.675,0.006324555320336764,0.6768422880249357,0.00680805465937623,0.8015096713544114,0.9001552009803921
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'scale', 'degree': 4, 'coef0': 0}",0.616,0.025768197453450273,0.6659656750198303,0.030666835741258173,0.616,0.025768197453450273,0.6170646680913341,0.02697584509360721,0.9979373937412174,0.8626022738095237
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'scale', 'degree': 4, 'coef0': 0.1}",0.616,0.028530685235374234,0.6637709028468619,0.036718756963341474,0.616,0.028530685235374234,0.6180422960418114,0.029532668335477633,0.9311781360451933,0.8727990294117648
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'scale', 'degree': 4, 'coef0': 1}",0.6599999999999999,0.013038404810405309,0.6735226574518445,0.018541927579776695,0.6599999999999999,0.013038404810405309,0.661761947778361,0.013899463701451396,0.8530597461362639,0.8904602065826331
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'scale', 'degree': 5, 'coef0': 0}",0.5960000000000001,0.03469870314579495,0.6366260035015386,0.03782881880910986,0.5960000000000001,0.03469870314579495,0.5907066198577096,0.036288693223040014,1.129984493193906,0.8358331743697478
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'scale', 'degree': 5, 'coef0': 0.1}",0.607,0.029086079144498,0.6491394545039947,0.036792418305220995,0.607,0.029086079144498,0.6078939393557757,0.030782498445963067,1.0405362264837303,0.8487021092436976
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'scale', 'degree': 5, 'coef0': 1}",0.642,0.01860107523773829,0.6576689034686761,0.01805052320522499,0.642,0.01860107523773829,0.6437629838679377,0.017719288320008745,0.892582386250616,0.8844026057422969
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'auto', 'degree': 3, 'coef0': 0}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.2302396582675548,0.7850961379551821
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'auto', 'degree': 3, 'coef0': 0.1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.0508362531707107,0.8295312829131651
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",0.643,0.014696938456699083,0.773313309360377,0.013468156069683946,0.643,0.014696938456699083,0.6338930267819937,0.01806945869644124,0.7571871413378783,0.9092717415966387
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.326196519145522,0.7522828557422969
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'auto', 'degree': 4, 'coef0': 0.1}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.1468813088842569,0.7977663599439776
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'auto', 'degree': 4, 'coef0': 1}",0.652,0.014000000000000012,0.7605546757648087,0.017379312730924298,0.652,0.014000000000000012,0.6470082385740731,0.015712007925514974,0.7510312771032794,0.9093583158263305
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'auto', 'degree': 5, 'coef0': 0}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.3731918820114077,0.730734825630252
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'auto', 'degree': 5, 'coef0': 0.1}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.2366925404947307,0.7581720952380951
SVM,"{'kernel': 'poly', 'C': 10, 'gamma': 'auto', 'degree': 5, 'coef0': 1}",0.66,0.020248456731316606,0.7483916147968241,0.018678373320808652,0.66,0.020248456731316606,0.6587650885960514,0.023164906426592066,0.745390156593372,0.9111964474789916
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'scale', 'degree': 3, 'coef0': 0}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.2286830013784698,0.6553585175070028
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'scale', 'degree': 3, 'coef0': 0.1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.2288632329792388,0.654555918767507
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'scale', 'degree': 3, 'coef0': 1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.2251913804700645,0.6556475679271708
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'scale', 'degree': 4, 'coef0': 0}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.2286830013784698,0.6553585175070028
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'scale', 'degree': 4, 'coef0': 0.1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.2288632329792388,0.654555918767507
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'scale', 'degree': 4, 'coef0': 1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.2251913804700645,0.6556475679271708
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'scale', 'degree': 5, 'coef0': 0}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.2286830013784698,0.6553585175070028
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'scale', 'degree': 5, 'coef0': 0.1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.2288632329792388,0.654555918767507
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'scale', 'degree': 5, 'coef0': 1}",0.4,0.0,0.2,0.0,0.4,0.0,0.25,0.0,1.2251913804700645,0.6556475679271708
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 0}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.1222989340482954,0.8130861596638657
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 0.1}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.1508811968573018,0.7981180105042016
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'auto', 'degree': 3, 'coef0': 1}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.2181458248372115,0.7492810665266108
SVM,"{'kernel': 'sigmoid', 'C': 0.1, 'gamma': 'auto', 'degree': 4, 'coef0': 0}",0.3,0.0,0.09,0.0,0.3,0.0,0.13846153846153847,0.0,1.1222989340482954,0.8130861596638657
